width,offset,total,fault_rate,avg_diff,unique_masks,top1,top1_count,top2,top2_count,top3,top3_count
9.283177667225555,21.47574819401445,80,0.0,0.0,0,,,,,,
9.283177667225555,24.6233230134159,80,0.0,0.0,0,,,,,,
9.283177667225555,27.77089783281734,80,0.0,0.0,0,,,,,,
9.283177667225555,30.91847265221878,80,0.0,0.0,0,,,,,,
9.283177667225555,34.06604747162023,80,0.0,0.0,0,,,,,,
9.283177667225555,37.21362229102168,80,0.0,0.0,0,,,,,,
9.283177667225555,40.36119711042312,80,0.0,0.0,0,,,,,,
9.283177667225555,43.50877192982456,80,0.0,0.0,0,,,,,,
9.283177667225555,46.65634674922601,80,0.0,0.0,0,,,,,,
9.283177667225555,49.80392156862745,80,0.0,0.0,0,,,,,,
10.38708872900288,-10.0,80,0.0,0.0,0,,,,,,
10.38708872900288,-6.852425180598555,80,0.0,0.0,0,,,,,,
10.38708872900288,-3.70485036119711,80,0.0,0.0,0,,,,,,
10.38708872900288,-0.557275541795665,80,0.0,0.0,0,,,,,,
10.38708872900288,2.59029927760578,80,0.0,0.0,0,,,,,,
10.38708872900288,5.737874097007225,80,0.0,0.0,0,,,,,,
10.38708872900288,8.88544891640867,80,0.0,0.0,0,,,,,,
10.38708872900288,12.033023735810115,80,0.0,0.0,0,,,,,,
10.38708872900288,15.18059855521156,80,0.0,0.0,0,,,,,,
10.38708872900288,18.328173374613005,80,0.0,0.0,0,,,,,,
10.38708872900288,21.47574819401445,80,0.0,0.0,0,,,,,,
10.38708872900288,24.6233230134159,80,0.0,0.0,0,,,,,,
10.38708872900288,27.77089783281734,80,0.0,0.0,0,,,,,,
10.38708872900288,30.91847265221878,80,0.0,0.0,0,,,,,,
10.38708872900288,34.06604747162023,80,0.0,0.0,0,,,,,,
10.38708872900288,37.21362229102168,80,0.0,0.0,0,,,,,,
10.38708872900288,40.36119711042312,80,0.0,0.0,0,,,,,,
10.38708872900288,43.50877192982456,80,0.0,0.0,0,,,,,,
10.38708872900288,46.65634674922601,80,0.0,0.0,0,,,,,,
10.38708872900288,49.80392156862745,80,0.0,0.0,0,,,,,,
11.622271611270804,-10.0,80,0.0,0.0,0,,,,,,
11.622271611270804,-6.852425180598555,80,0.0,0.0,0,,,,,,
11.622271611270804,-3.70485036119711,80,0.0,0.0,0,,,,,,
11.622271611270804,-0.557275541795665,80,0.0,0.0,0,,,,,,
11.622271611270804,2.59029927760578,80,0.0,0.0,0,,,,,,
11.622271611270804,5.737874097007225,80,0.0,0.0,0,,,,,,
11.622271611270804,8.88544891640867,80,0.0,0.0,0,,,,,,
11.622271611270804,12.033023735810115,80,0.0,0.0,0,,,,,,
11.622271611270804,15.18059855521156,80,0.0,0.0,0,,,,,,
11.622271611270804,18.328173374613005,80,0.0,0.0,0,,,,,,
11.622271611270804,21.47574819401445,80,0.0,0.0,0,,,,,,
11.622271611270804,24.6233230134159,80,0.0,0.0,0,,,,,,
11.622271611270804,27.77089783281734,80,0.0,0.0,0,,,,,,
11.622271611270804,30.91847265221878,80,0.0,0.0,0,,,,,,
11.622271611270804,34.06604747162023,80,0.0,0.0,0,,,,,,
11.622271611270804,37.21362229102168,80,0.0,0.0,0,,,,,,
11.622271611270804,40.36119711042312,80,0.0,0.0,0,,,,,,
11.622271611270804,43.50877192982456,80,0.0,0.0,0,,,,,,
11.622271611270804,46.65634674922601,80,0.0,0.0,0,,,,,,
11.622271611270804,49.80392156862745,80,0.0,0.0,0,,,,,,
13.004336530695843,-10.0,80,0.0,0.0,0,,,,,,
13.004336530695843,-6.852425180598555,80,0.0,0.0,0,,,,,,
13.004336530695843,-3.70485036119711,80,0.0,0.0,0,,,,,,
13.004336530695843,-0.557275541795665,80,0.0,0.0,0,,,,,,
13.004336530695843,2.59029927760578,80,0.0,0.0,0,,,,,,
13.004336530695843,5.737874097007225,80,0.0,0.0,0,,,,,,
13.004336530695843,8.88544891640867,80,0.0,0.0,0,,,,,,
13.004336530695843,12.033023735810115,80,0.0,0.0,0,,,,,,
13.004336530695843,15.18059855521156,80,0.0,0.0,0,,,,,,
13.004336530695843,18.328173374613005,80,0.0,0.0,0,,,,,,
13.004336530695843,21.47574819401445,80,0.0,0.0,0,,,,,,
13.004336530695843,24.6233230134159,80,0.0,0.0,0,,,,,,
13.004336530695843,27.77089783281734,80,0.0,0.0,0,,,,,,
13.004336530695843,30.91847265221878,80,0.0,0.0,0,,,,,,
13.004336530695843,34.06604747162023,80,0.0,0.0,0,,,,,,
13.004336530695843,37.21362229102168,80,0.0,0.0,0,,,,,,
13.004336530695843,40.36119711042312,80,0.0,0.0,0,,,,,,
13.004336530695843,43.50877192982456,80,0.0,0.0,0,,,,,,
13.004336530695843,46.65634674922601,80,0.0,0.0,0,,,,,,
13.004336530695843,49.80392156862745,80,0.0,0.0,0,,,,,,
14.550749996204857,-10.0,80,0.0,0.0,0,,,,,,
14.550749996204857,-6.852425180598555,80,0.0,0.0,0,,,,,,
14.550749996204857,-3.70485036119711,80,0.0,0.0,0,,,,,,
14.550749996204857,-0.557275541795665,80,0.0,0.0,0,,,,,,
14.550749996204857,2.59029927760578,80,0.0,0.0,0,,,,,,
14.550749996204857,5.737874097007225,80,0.0,0.0,0,,,,,,
14.550749996204857,8.88544891640867,80,0.0,0.0,0,,,,,,
14.550749996204857,12.033023735810115,80,0.0,0.0,0,,,,,,
14.550749996204857,15.18059855521156,80,0.0,0.0,0,,,,,,
14.550749996204857,18.328173374613005,80,0.0,0.0,0,,,,,,
14.550749996204857,21.47574819401445,80,0.0,0.0,0,,,,,,
14.550749996204857,24.6233230134159,80,0.0,0.0,0,,,,,,
14.550749996204857,27.77089783281734,80,0.0,0.0,0,,,,,,
14.550749996204857,30.91847265221878,80,0.0,0.0,0,,,,,,
14.550749996204857,34.06604747162023,80,0.0,0.0,0,,,,,,
14.550749996204857,37.21362229102168,80,0.0,0.0,0,,,,,,
14.550749996204857,40.36119711042312,80,0.0,0.0,0,,,,,,
14.550749996204857,43.50877192982456,80,0.0,0.0,0,,,,,,
14.550749996204857,46.65634674922601,80,0.0,0.0,0,,,,,,
14.550749996204857,49.80392156862745,80,0.0,0.0,0,,,,,,
16.28105555037697,-10.0,80,0.0,0.0,0,,,,,,
16.28105555037697,-6.852425180598555,80,0.0,0.0,0,,,,,,
16.28105555037697,-3.70485036119711,80,0.0,0.0,0,,,,,,
16.28105555037697,-0.557275541795665,80,0.0,0.0,0,,,,,,
16.28105555037697,2.59029927760578,80,0.0,0.0,0,,,,,,
16.28105555037697,5.737874097007225,80,0.0,0.0,0,,,,,,
16.28105555037697,8.88544891640867,80,0.0,0.0,0,,,,,,
16.28105555037697,12.033023735810115,80,0.0,0.0,0,,,,,,
16.28105555037697,15.18059855521156,80,0.0,0.0,0,,,,,,
16.28105555037697,18.328173374613005,80,0.0,0.0,0,,,,,,
16.28105555037697,21.47574819401445,80,0.0,0.0,0,,,,,,
16.28105555037697,24.6233230134159,80,0.0,0.0,0,,,,,,
16.28105555037697,27.77089783281734,80,0.0,0.0,0,,,,,,
16.28105555037697,30.91847265221878,80,0.0,0.0,0,,,,,,
16.28105555037697,34.06604747162023,80,0.0,0.0,0,,,,,,
16.28105555037697,37.21362229102168,80,0.0,0.0,0,,,,,,
16.28105555037697,40.36119711042312,80,0.0,0.0,0,,,,,,
16.28105555037697,43.50877192982456,80,0.0,0.0,0,,,,,,
16.28105555037697,46.65634674922601,80,0.0,0.0,0,,,,,,
16.28105555037697,49.80392156862745,80,0.0,0.0,0,,,,,,
18.21712076034551,-10.0,80,0.0,0.0,0,,,,,,
18.21712076034551,-6.852425180598555,80,0.0,0.0,0,,,,,,
18.21712076034551,-3.70485036119711,80,0.0,0.0,0,,,,,,
18.21712076034551,-0.557275541795665,80,0.0,0.0,0,,,,,,
18.21712076034551,2.59029927760578,80,0.0,0.0,0,,,,,,
18.21712076034551,5.737874097007225,80,0.0,0.0,0,,,,,,
18.21712076034551,8.88544891640867,80,0.0,0.0,0,,,,,,
18.21712076034551,12.033023735810115,80,0.0,0.0,0,,,,,,
18.21712076034551,15.18059855521156,80,0.0,0.0,0,,,,,,
18.21712076034551,18.328173374613005,80,0.0,0.0,0,,,,,,
18.21712076034551,21.47574819401445,80,0.0,0.0,0,,,,,,
18.21712076034551,24.6233230134159,80,0.0,0.0,0,,,,,,
18.21712076034551,27.77089783281734,80,0.0,0.0,0,,,,,,
18.21712076034551,30.91847265221878,80,0.0,0.0,0,,,,,,
18.21712076034551,34.06604747162023,80,0.0,0.0,0,,,,,,
18.21712076034551,37.21362229102168,80,0.0,0.0,0,,,,,,
18.21712076034551,40.36119711042312,80,0.0,0.0,0,,,,,,
18.21712076034551,43.50877192982456,80,0.0,0.0,0,,,,,,
18.21712076034551,46.65634674922601,80,0.0,0.0,0,,,,,,
18.21712076034551,49.80392156862745,80,0.0,0.0,0,,,,,,
20.383413579675885,-10.0,80,0.0,0.0,0,,,,,,
20.383413579675885,-6.852425180598555,80,0.0,0.0,0,,,,,,
20.383413579675885,-3.70485036119711,80,0.0,0.0,0,,,,,,
20.383413579675885,-0.557275541795665,80,0.0,0.0,0,,,,,,
20.383413579675885,2.59029927760578,80,0.0,0.0,0,,,,,,
20.383413579675885,5.737874097007225,80,0.0,0.0,0,,,,,,
20.383413579675885,8.88544891640867,80,0.0,0.0,0,,,,,,
20.383413579675885,12.033023735810115,80,0.0,0.0,0,,,,,,
20.383413579675885,15.18059855521156,80,0.0,0.0,0,,,,,,
20.383413579675885,18.328173374613005,80,0.0,0.0,0,,,,,,
20.383413579675885,21.47574819401445,80,0.0,0.0,0,,,,,,
20.383413579675885,24.6233230134159,80,0.0,0.0,0,,,,,,
20.383413579675885,27.77089783281734,80,0.0,0.0,0,,,,,,
20.383413579675885,30.91847265221878,80,0.0,0.0,0,,,,,,
20.383413579675885,34.06604747162023,80,0.0,0.0,0,,,,,,
20.383413579675885,37.21362229102168,80,0.0,0.0,0,,,,,,
20.383413579675885,40.36119711042312,80,0.0,0.0,0,,,,,,
20.383413579675885,43.50877192982456,80,0.0,0.0,0,,,,,,
20.383413579675885,46.65634674922601,80,0.0,0.0,0,,,,,,
20.383413579675885,49.80392156862745,80,0.0,0.0,0,,,,,,
22.807311573875463,-10.0,80,0.0,0.0,0,,,,,,
22.807311573875463,-6.852425180598555,80,0.0,0.0,0,,,,,,
22.807311573875463,-3.70485036119711,80,0.0,0.0,0,,,,,,
22.807311573875463,-0.557275541795665,80,0.0,0.0,0,,,,,,
22.807311573875463,2.59029927760578,80,0.0,0.0,0,,,,,,
22.807311573875463,5.737874097007225,80,0.0,0.0,0,,,,,,
22.807311573875463,8.88544891640867,80,0.0,0.0,0,,,,,,
22.807311573875463,12.033023735810115,80,0.0,0.0,0,,,,,,
22.807311573875463,15.18059855521156,80,0.0,0.0,0,,,,,,
22.807311573875463,18.328173374613005,80,0.0,0.0,0,,,,,,
22.807311573875463,21.47574819401445,80,0.0,0.0,0,,,,,,
22.807311573875463,24.6233230134159,80,0.0,0.0,0,,,,,,
22.807311573875463,27.77089783281734,80,0.0,0.0,0,,,,,,
22.807311573875463,30.91847265221878,80,0.0,0.0,0,,,,,,
22.807311573875463,34.06604747162023,80,0.0,0.0,0,,,,,,
22.807311573875463,37.21362229102168,80,0.0,0.0,0,,,,,,
22.807311573875463,40.36119711042312,80,0.0,0.0,0,,,,,,
22.807311573875463,43.50877192982456,80,0.0,0.0,0,,,,,,
22.807311573875463,46.65634674922601,80,0.0,0.0,0,,,,,,
22.807311573875463,49.80392156862745,80,0.0,0.0,0,,,,,,
25.519447917521234,-10.0,80,0.0,0.0,0,,,,,,
25.519447917521234,-6.852425180598555,80,0.0,0.0,0,,,,,,
25.519447917521234,-3.70485036119711,80,0.0,0.0,0,,,,,,
25.519447917521234,-0.557275541795665,80,0.0,0.0,0,,,,,,
25.519447917521234,2.59029927760578,80,0.0,0.0,0,,,,,,
25.519447917521234,5.737874097007225,80,0.0,0.0,0,,,,,,
25.519447917521234,8.88544891640867,80,0.0,0.0,0,,,,,,
25.519447917521234,12.033023735810115,80,0.0,0.0,0,,,,,,
25.519447917521234,15.18059855521156,80,0.0,0.0,0,,,,,,
25.519447917521234,18.328173374613005,80,0.0,0.0,0,,,,,,
25.519447917521234,21.47574819401445,80,0.0,0.0,0,,,,,,
25.519447917521234,24.6233230134159,80,0.0,0.0,0,,,,,,
25.519447917521234,27.77089783281734,80,0.0,0.0,0,,,,,,
25.519447917521234,30.91847265221878,80,0.0,0.0,0,,,,,,
25.519447917521234,34.06604747162023,80,0.0,0.0,0,,,,,,
25.519447917521234,37.21362229102168,80,0.0,0.0,0,,,,,,
25.519447917521234,40.36119711042312,80,0.0,0.0,0,,,,,,
25.519447917521234,43.50877192982456,80,0.0,0.0,0,,,,,,
25.519447917521234,46.65634674922601,80,0.0,0.0,0,,,,,,
25.519447917521234,49.80392156862745,80,0.0,0.0,0,,,,,,
28.55409853570998,-10.0,80,0.0,0.0,0,,,,,,
28.55409853570998,-6.852425180598555,80,0.0,0.0,0,,,,,,
28.55409853570998,-3.70485036119711,80,0.0,0.0,0,,,,,,
28.55409853570998,-0.557275541795665,80,0.0,0.0,0,,,,,,
28.55409853570998,2.59029927760578,80,0.0,0.0,0,,,,,,
28.55409853570998,5.737874097007225,80,0.0,0.0,0,,,,,,
28.55409853570998,8.88544891640867,80,0.0,0.0,0,,,,,,
28.55409853570998,12.033023735810115,80,0.0,0.0,0,,,,,,
28.55409853570998,15.18059855521156,80,0.0,0.0,0,,,,,,
28.55409853570998,18.328173374613005,80,0.0,0.0,0,,,,,,
28.55409853570998,21.47574819401445,80,0.0,0.0,0,,,,,,
28.55409853570998,24.6233230134159,80,0.0,0.0,0,,,,,,
28.55409853570998,27.77089783281734,80,0.0,0.0,0,,,,,,
28.55409853570998,30.91847265221878,80,0.0,0.0,0,,,,,,
28.55409853570998,34.06604747162023,80,0.0,0.0,0,,,,,,
28.55409853570998,37.21362229102168,80,0.0,0.0,0,,,,,,
28.55409853570998,40.36119711042312,80,0.0,0.0,0,,,,,,
28.55409853570998,43.50877192982456,80,0.0,0.0,0,,,,,,
28.55409853570998,46.65634674922601,80,0.0,0.0,0,,,,,,
28.55409853570998,49.80392156862745,80,0.0,0.0,0,,,,,,
31.949615282517083,-10.0,80,0.0,0.0,0,,,,,,
31.949615282517083,-6.852425180598555,80,0.0,0.0,0,,,,,,
31.949615282517083,-3.70485036119711,80,0.0,0.0,0,,,,,,
31.949615282517083,-0.557275541795665,80,0.0,0.0,0,,,,,,
31.949615282517083,2.59029927760578,80,0.0,0.0,0,,,,,,
31.949615282517083,5.737874097007225,80,0.0,0.0,0,,,,,,
31.949615282517083,8.88544891640867,80,0.0,0.0,0,,,,,,
31.949615282517083,12.033023735810115,80,0.0,0.0,0,,,,,,
31.949615282517083,15.18059855521156,80,0.0,0.0,0,,,,,,
31.949615282517083,18.328173374613005,80,0.0,0.0,0,,,,,,
31.949615282517083,21.47574819401445,80,0.0,0.0,0,,,,,,
31.949615282517083,24.6233230134159,80,0.0,0.0,0,,,,,,
31.949615282517083,27.77089783281734,80,0.0,0.0,0,,,,,,
31.949615282517083,30.91847265221878,80,0.0,0.0,0,,,,,,
31.949615282517083,34.06604747162023,80,0.0,0.0,0,,,,,,
31.949615282517083,37.21362229102168,80,0.0,0.0,0,,,,,,
31.949615282517083,40.36119711042312,80,0.0,0.0,0,,,,,,
31.949615282517083,43.50877192982456,80,0.0,0.0,0,,,,,,
31.949615282517083,46.65634674922601,80,0.0,0.0,0,,,,,,
31.949615282517083,49.80392156862745,80,0.0,0.0,0,,,,,,
35.74891063096444,-10.0,80,0.0,0.0,0,,,,,,
35.74891063096444,-6.852425180598555,80,0.0,0.0,0,,,,,,
35.74891063096444,-3.70485036119711,80,0.0,0.0,0,,,,,,
35.74891063096444,-0.557275541795665,80,0.0,0.0,0,,,,,,
35.74891063096444,2.59029927760578,80,0.0,0.0,0,,,,,,
35.74891063096444,5.737874097007225,80,0.0,0.0,0,,,,,,
35.74891063096444,8.88544891640867,80,0.0,0.0,0,,,,,,
35.74891063096444,12.033023735810115,80,0.0,0.0,0,,,,,,
35.74891063096444,15.18059855521156,80,0.0,0.0,0,,,,,,
35.74891063096444,18.328173374613005,80,0.0,0.0,0,,,,,,
35.74891063096444,21.47574819401445,80,0.0,0.0,0,,,,,,
35.74891063096444,24.6233230134159,80,0.0,0.0,0,,,,,,
35.74891063096444,27.77089783281734,80,0.0,0.0,0,,,,,,
35.74891063096444,30.91847265221878,80,0.0,0.0,0,,,,,,
35.74891063096444,34.06604747162023,80,0.0,0.0,0,,,,,,
35.74891063096444,37.21362229102168,80,0.0,0.0,0,,,,,,
35.74891063096444,40.36119711042312,80,0.0,0.0,0,,,,,,
35.74891063096444,43.50877192982456,80,0.0,0.0,0,,,,,,
35.74891063096444,46.65634674922601,80,0.0,0.0,0,,,,,,
35.74891063096444,49.80392156862745,80,0.0,0.0,0,,,,,,
40.0,-10.0,80,0.0,0.0,0,,,,,,
40.0,-6.852425180598555,80,0.0,0.0,0,,,,,,
40.0,-3.70485036119711,80,0.0,0.0,0,,,,,,
40.0,-0.557275541795665,80,0.0,0.0,0,,,,,,
40.0,2.59029927760578,80,0.0,0.0,0,,,,,,
40.0,5.737874097007225,80,0.0,0.0,0,,,,,,
40.0,8.88544891640867,80,0.0,0.0,0,,,,,,
40.0,12.033023735810115,80,0.0,0.0,0,,,,,,
40.0,15.18059855521156,80,0.0,0.0,0,,,,,,
40.0,18.328173374613005,80,0.0,0.0,0,,,,,,
40.0,21.47574819401445,80,0.0,0.0,0,,,,,,
40.0,24.6233230134159,80,0.0,0.0,0,,,,,,
40.0,27.77089783281734,80,0.0,0.0,0,,,,,,
40.0,30.91847265221878,80,0.0,0.0,0,,,,,,
40.0,34.06604747162023,80,0.0,0.0,0,,,,,,
40.0,37.21362229102168,80,0.0,0.0,0,,,,,,
40.0,40.36119711042312,80,0.0,0.0,0,,,,,,
40.0,43.50877192982456,80,0.0,0.0,0,,,,,,
40.0,46.65634674922601,80,0.0,0.0,0,,,,,,
40.0,49.80392156862745,80,0.0,0.0,0,,,,,,
